Book,Chapter,Verse,Text
Hebrews,2,3,"Na, hangkan biya' diin in kapaguy natu' dayn ha kasiksaan bang taniyu pasāran na in kalappasan dakula'? Baran tuud sin Panghu' Īsa in tagna' nagpamahalayak sin pasal kalappasan. Pag'ubus in manga nakarungug kaniya amu isab in nagpaingat iban nagpakita' kātu'niyu sin kasabunnalan sin bayta' niya."
Hebrews,2,4,"Damikkiyan, in Tuhan simaksi' da isab sin bunnal in bayta' yan, sabab in manga tau nagpamahalayak sin bayta' yan, dīhilan niya barakat huminang sin manga hinang makainu-inu iban mu'jijat ginis-ginisan, amu in tanda' sin kasabunnalan. Iban dayn ha kahandak niya piyatulunan niya sila sin Rū niya, amu in dimihil ingat iban kusug kanila."
Hebrews,2,5,"Biya' na sin nasabbut ku kaniyu, bang ba'guhun na sin Tuhan in dunya ini biya' sin iyampa piyapanjari, na mānusiya' in dihilan sin Tuhan kawasa makapagbaya' ha lawm sin dunya yan, bukun manga malāikat."
Hebrews,2,6,"Karna' kiyasulat ha lawm Kitab, amu agi, “Ū Tuhan, mayta' baha' piyaparuli mu tuud in mānusiya', iban malabi tuud sila ha lawm atay mu, malayngkan, in sila mānusiya' sadja?"
Hebrews,2,7,"In tagna' piyapanjari mu in mānusiya' mababa' dayn ha manga malāikat, sagawa' hangkaray' da. Ubus ampa mu sila dīhilan kasanglitan iban kalagguan."
Hebrews,2,8,"Lāgi' mānusiya' in dihilan mu kapatutan magbaya' ha unu-unu katān.” Na, amu yan in kiyabayta' ha Kitab sin in mānusiya' dihilan sin Tuhan kapatutan magbaya' ha unu-unu katān. Wayruun in di' niya kapagbayaan. Sagawa' ha bihaun di' natu' pa kakitaan in mānusiya' makapagbaya' ha unu-unu katān."
Hebrews,2,9,"Malayngkan, minsan biya' ha yan, in bayta' yan timagna' na nagmakbul duun kan Īsa. Karna' limahil mayan hi Īsa pa dunya miyaba' siya hangkaray' dayn ha manga malāikat, ha supaya dayn ha sabab sin lasa sin Tuhan ha mānusiya', in siya subay lumabay kabinsanaan iban mapatay ha pasalan sin mānusiya' katān. Na, bihaun kaingatan natu' kiyarihilan na siya sin Tuhan kasanglitan iban kalagguan, sabab sin kamatay liyabayan niya."
Hebrews,2,10,"Mapatut tuud in hīnang sin Tuhan, amu in nagpapanjari iban makapagbaya' ha unu-unu katān, sin piyalabay niya kabinsanaan hi Īsa, ha supaya magmakbul na tuud in kiyamaksud sin Tuhan kaniya manglappas ha manga mānusiya'. Karna' dayn ha sabab sin hinang hi Īsa, mataud mānusiya' in mahinang anak sin Tuhan iban makasāw sin kasanglitan iban kalagguan niya, karna' hi Īsa in dumā kanila pa kalappasan."
Hebrews,2,11,"Lāgi' suchihun hi Īsa in manga mānusiya' dayn ha manga dusa nila. Na, in manga tau masuchi niya maghangka-Ama' na iban siya. Hangkan di' hi Īsa masipug umiyan sin in sila taymanghud niya."
Hebrews,2,12,"Biya' na sin agi hi Īsa ha Tuhan ha lawm Kitab, laung niya, “Baytaan ku in manga taymanghud ku sin pasal nahinang mu, iban pudjihun ta kaw duun ha pagtipunan nila.”"
Hebrews,2,13,"Iban pagga hi Īsa mānusiya' biya' kātu'niyu, imiyan siya, laung niya, “In aku mangandul tuud ha Tuhan.” Iban laung niya pa isab, “Yari aku iban sin pagkahi ku anak sin Tuhan, amu in piyangandul niya kāku'.”"
Hebrews,2,14,"Na, pagga in manga piyag'iyan hi Īsa anak sin Tuhan, manga mānusiya' da, amu in magkamatay, na nagbaran mānusiya' hi Īsa, ha supaya in kajarihanan niya mabiya' da tuud sin manga mānusiya'. Hīnang niya in biya' ha yan ha supaya siya makalabay kamatay, karna' dayn ha sabab sin kamatay niya daugun niya in kawasa sin Iblis, amu in nakarā kamatay pa manga mānusiya'."
Hebrews,2,15,"Na, dayn ha sabab sin nahinang niya yan, natabang niya iban naīg niya in buga' sin manga tau mapatay. Sabab in kamatay amuna in kiyabubugaan sin manga tau salugay nila buhi', hangkan biya' sila sin sapantun kiyahuhukutan sin buga' nila."
Hebrews,2,16,"Na, matampal tuud isab sin bukun manga malāikat in tiyabang hi Īsa. Sagawa' biya' na sin kiyabayta' ha lawm Kitab, amu agi, “Tabangun niya in manga mānusiya', amu in biya' sin īman hi Ibrahim.”"
Hebrews,2,17,"Na, in hāti niya subay hi Īsa mabiya' tuud sin kajarihanan sin kitaniyu pagkahi niya mānusiya' bat niya kalabayan in unu-unu katān kabinsanaan labayan sin manga mānusiya'. Subay yan kalabayan niya ha supaya siya mahinang Imam Dakula' magsuluhan kātu'niyu pa Tuhan ha supaya in dusa sin manga mānusiya' ampunun sin Tuhan. Kapangandulan siya iban maulung siya ha manga mānusiya'."
Hebrews,2,18,"Na, bihaun makatabang na siya ha manga tau, amu in nasasasat himinang sin mangī', sabab in siya baran niya nakalabay na nasasat iban nabinsana'."
Hebrews,3,1,"Na, hangkan manga taymanghud ku Almasihin, amu in napī' da isab sin Tuhan suku' niya, kannala niyu tuud in pasal hi Īsa. In siya piyakari kātu'niyu sin Tuhan, mahinang Imam Dakula' sin agama biyabawgbugan taniyu."
Hebrews,3,2,"Iyagad niya tuud hīnang in katān daakan kaniya sin Tuhan, amu in nagdaak kaniya huminang ha yan. Biya' da isab kan Musa in kata'gu niya maghinang sin diyaakan kaniya sin Tuhan magparuli ha manga tau napī' niya suku', amu in biya' sapantun bāy hiyulaan sin Tuhan."
Hebrews,3,3,"Sumagawa' labi mataas in kawasa hi Īsa dayn kan Musa. Bang ta hidalil ha paghinang bāy, labi bantug in naghinang sin bāy dayn sin bāy hīnang niya. Na, damikkiyan hi Īsa labi tuud in kalagguan niya dayn kan Musa."
Hebrews,3,4,"Na, kaingatan taniyu sin in katān bāy awn sadja taghinangan kaniya, sagawa' Tuhan in taghinangan sin unu-unu katān."
Hebrews,3,5,"Na, in hi Musa, hambuuk daraakun mata'gu ha hinang diyaakan kaniya sin Tuhan iban biyayta' niya in manga hibayta' sin Tuhan ha susūngun."
Hebrews,3,6,"Sagawa' in Almasi bukun sadja daraakun. Siya in tagkaputan sin Bāy sin Tuhan, sabab in siya amuna in Anak Tuhan. Mata'gu siya ha hinang diyaakan kaniya sin Tuhan. Na, in kitaniyu agad ha Almasi amuna in biya' bāy niya bang kitaniyu matawakkal iban maisug mangandul ha manga kiyajanji' sin Almasi kātu'niyu amu in hiyuhuwat-huwat natu'."
Hebrews,3,7,"Hangkan subay kitaniyu mamanduga sin bayta' sin Rū sin Tuhan siyulat ha lawm Kitab, amu agi, “Bang niyu karungugan ha adlaw ini in suwara sin Tuhan,"
Hebrews,3,8,"ayaw kamu sumingud ha manga kaapu'-apuan niyu yadtu, amu in nagmatugas iban simulang sin kabayaan sin Tuhan. Karna' ha waktu sila duun ha hula' paslangan mahunit paghulaan piyanulay-sulayan nila in kawasa sin Tuhan.”"
Hebrews,3,9,"“Duun nila siyulayan iban diyusta' in kawasa ku,” amu agi sin Tuhan, “minsan da kīta' nila na in tulung-tabang ku kanila ha lawm ka'patan tahun."
Hebrews,3,10,"Hangkan dimugal tuud aku ha manga tau yadtu iban nakaparman aku, laung ku, ‘In manga tau ini masi-masi harap pa dugaing in atay nila iban di' sila makay sin addat-tabīat diyaakan ku kanila.’"
Hebrews,3,11,"Diyugalan aku sarta' nakasubali aku, laung ku, ‘Di' na tuud sila makasūd pa lawm hula' tiyatagama ku kanila, amu in masannyang paghulaan nila!’”"
Hebrews,3,12,"Na, subay kamu maayad tuud, manga taymanghud ku, ha supaya kamu di' mahinang biya' sin manga tau sin masa yadtu. Adakala' awn duun kaniyu mangī' in pikilan iban di' magkahagad sarta' simiha' dayn ha Tuhan, amu in way kahinapusan niya."
Hebrews,3,13,"Na, biya' ha ini in hinangun niyu ha salugay awn pa waktu niyu dumungug sin suwara sin Tuhan pasal sin kalappasan niyu. Pagtabang-tiyabangi kamu manghindu' pakaniya-pakaniya dayn ha adlaw pa adlaw, ha supaya way minsan hambuuk kaniyu in kaakkalan marā sin sasat huminang sin mangī', iban magmatugas di' magad ha daakan sin Tuhan."
Hebrews,3,14,Karna' in kitaniyu katān amuna in panāiban sin Almasi bang natu' gunggungan iban bawgbugan in pangandul natu' kaniya dayn ha panagnaan sampay pa kahinapusan.
Hebrews,3,15,"Amu ini in kiyabayta' ha lawm sin Kitab, “Bang niyu karungugan in suwara sin Tuhan ha adlaw ini, ayaw kamu sumingud ha manga kaapu'-apuan niyu yadtu, amu in nagmatugas iban simulang sin kabayaan sin Tuhan.”"
Hebrews,3,16,"Hisiyu ta' in manga tau nasabbut ini, amu in nakarungug sin suwara sin Tuhan, sagawa' wala' nagkahagad kaniya? Na, sila na yan in manga tau amu in piyagnakuraan hi Musa, diyā minīg dayn ha Misir."
Hebrews,3,17,"Lāgi' hisiyu ta' in manga tau piyagmurkaan sin Tuhan ha lawm ka'patan tahun, bang bukun amu in manga tau nagdusa kaniya sarta' miyatay pasal sin dusa nila didtu ha hula' paslangan mahunit paghulaan."
Hebrews,3,18,"Iban hisiyu ta' in kiyugdan sin subali sin Tuhan, amu in laung niya, “Di' na tuud sila makasūd pa lawm hula' tiyatagama ku kanila, amu in masannyang paghulaan nila.”? Tantu in kiyugdan sin subali sin Tuhan amuna in manga tau simulang kaniya."
Hebrews,3,19,"Na, kaingatan natu' in sabab bang mayta' sila wala' nakasūd pa hula' kiyajanji' kanila sin Tuhan, sabab wala' sila nagparachaya kaniya."
Hebrews,4,1,"Na, bihaun kitaniyu na isab in tiyukbalan sin Tuhan janji' niya pasūrun pa lawm kasannyangan amu in piyag'iyan niya. Hangkan subay kitaniyu maayad ha supaya wayruun kātu'niyu in makabīn di' makaagad sumūd pa lawm kasannyangan kiyajanji' sin Tuhan."
Hebrews,4,2,"Karna' in kitaniyu nakarungug da isab sin Bayta' Marayaw amu in bakas diyungug sin manga kaapu'-apuan natu' sin masa nakauna yadtu. Diyungug nila in bayta' dayn ha Tuhan, sagawa' wayruun karayawan nakawa' nila, sabab pagdungug nila ha ini wala' sila nagparachaya iban nagkahagad."
Hebrews,4,3,"Na, in kitaniyu amu in magparachaya makasūd pa kasannyangan kiyajanji' sin Tuhan. Sumagawa' in manga di' magparachaya, di' makasūd, pasal biya' na sin kiyabayta' sin Tuhan, amu agi, “Diyugalan aku sarta' nakasubali aku, laung ku, ‘Di' na tuud sila makasūd pa hula' tiyagama ku kanila, amu in masannyang paghulaan nila!’” Namung in Tuhan biya' ha yan, bukun pasal bat wala' pa naawn in hula' piyag'iyan niya yan. Bukun tuud yan in puun-sabab, pasal in hula' yan asal naawn dayn ha tagna' pa kapapanjari sin Tuhan sin dunya."
Hebrews,4,4,"Kiyaiingatan natu' sin asal naawn in hula' kiyajanji' sin Tuhan, pasal awn kiyasulat ha lawm Kitab, amu agi, “Ha hikapitu sin adlaw in Tuhan himundung na dayn ha hinang niya sabab naubus niya na piyapanjari in katān.”"
Hebrews,4,5,"Sagawa' minsan bihādtu, in manga tau amu in wala' nagkahagad ha Tuhan, wala' da nakasūd pa hula' kiyajanji' kanila sin Tuhan, sabab biyalikan sin Tuhan in kiyapamung niya, amu agi, “Di' tuud sila makasūd pa lawm hula' tiyatagama ku kanila, amu in masannyang nila paghulaan.”"
Hebrews,4,6,"Malayngkan minsan bihādtu, wala' nagbaluba in janji' sin Tuhan ha manga mānusiya'. Pagga in manga tau amu in nakarungug muna sin Bayta' Marayaw, wala' nakasūd pa hula' kiyajanji' sin Tuhan kanila, sabab wala' sila nagparachaya kaniya, na ha susūngun awn da isab manga tau pasūrun sin Tuhan pa lawm hula' masannyang paghulaan amu in kiyajanji' niya."
Hebrews,4,7,"Na, in pasal yan kaingatan natu' sabab in Tuhan dimihil na isab waktu ha manga tau tumayma' sin janji' niya, lāgi' in waktu yan amuna in bihaun. Hangkan nakalabay mayan bukun na pila tahun in masa sin manga tau, amu in wala' nagparachaya ha Tuhan, piyapamung sin Tuhan kan Daud in bichara niya, amu in kiyasulat ha lawm Kitab bakas ku na nasabbut kaniyu, amu agi, “Bang niyu karungugan in suwara sin Tuhan ha adlaw ini, ayaw kamu magmatugas sadja.”"
Hebrews,4,8,"Na, dayn ha ini kaingatan taniyu sin in hula' piyagdāhan hi Yussa' ha manga tau sin masa yadtu, bukun amu in hula' kiyajanji' sin Tuhan kanila, amu in masannyang nila paghulaan. Pasal bang amuna yan in hula' kiyajanji' sin Tuhan, na tantu di' niya na sabbutun magbalik in janji' niya."
Hebrews,4,9,"Na, pagga biya' ha yan in hāl niya, in hāti niya masi pa awn lugal sin manga tau suku' sin Tuhan sumūd pa lawm hula', amu in masannyang nila paghulaan iban Tuhan, biya' sin kasannyangan sin Tuhan ha hikapitu sin adlaw pag'ubus niya nagpapanjari sin unu-unu katān."
Hebrews,4,10,"Karna' hisiyu-siyu in makasūd pa lawm hula' masannyang kiyajanji' sin Tuhan, in siya yan sumannyang na dayn ha unu-unu hinang niya, biya' da isab sin kasannyangan sin Tuhan naubus niya mayan piyapanjari in unu-unu katān."
Hebrews,4,11,"Hangkan subay kitaniyu tumuyu' tuud magad sin dān sin hikasūd natu' pa lawm hula' masannyang yan, ha supaya wayruun dayn kātu' minsan hambuuk in mahinang biya' sin manga tau sin masa yadtu, amu in wala' nakasūd pa hula' kiyajanji' sin Tuhan kanila pasal kulang in parachaya iban īman nila kaniya."
Hebrews,4,12,"In Parman sin Tuhan amu in puunan sin kabuhi' salama-lama, landu' makusug humūp pa lawm atay iban nyawa sin tau. Biya' yan sapantun sin pakukus duwa sulab niya, sagawa' labi pa mahayt dayn ha pakukus. Lumagbas yan dayn ha luluatan sampay pa sumsum sin ginhawa-baran sin mānusiya'. Hangkan in Parman sin Tuhan, amu in makapaingat iban makapatampal sin unu-unu katān ha lawm pikilan iban atay sin mānusiya'."
Hebrews,4,13,"Na, lāgi' wayruun unu-unu in hikatapuk dayn ha Tuhan sabab kaingatan niya tuud marayaw in unu-unu na mayan pasal sin manga katān piyapanjari niya. Iban ha susūngun subay in kitaniyu katān mamayta' kaniya sin katān nahinang iban napikil natu'."
Hebrews,4,14,"Pagga in Imam natu' Dakula', Imam makawasa, amuna hi Īsa, amu in Anak Tuhan, lāgi' yadtu na siya nagbalik pa haddarat sin Tuhan, hangkan subay natu' pakusugun iban pahugutun in pagparachaya natu' kaniya."
Hebrews,4,15,"Karna' in hi Īsa, amu in Imam natu' Dakula', maulung kātu'niyu pasal kiyaiingatan niya in kitaniyu mānusiya' maguya' in pamaranan iban pangatayan. Hangkan niya ini kaingatan pasal in siya bakas dī ha dunya nagbaran mānusiya', lāgi' kiyalabayan niya in ginisan sasat biya' sin manga sasat magdatung pa kātu'niyu mānusiya', sagawa' in siya wala' narā sin sasat sin saytan."
Hebrews,4,16,"Na, hangkan, pagga siya in Imam natu' Dakula', subay natu' lawaun in buga' natu' sumuuk pa haddarat sin Tuhan, amu in puunan sin katān tulung-tabang. Duun taniyu kananaman in ulung niya kātu'niyu, lāgi' kabaakan in tulung-tabang niya ha waktu taniyu magkagunahan."
Hebrews,5,1,"Na, hisiyu-siyu in tau hinangun Imam Dakula' sin bangsa Yahudi, pīun siya dayn ha manga tau pagkahi niya. Ampa in tau mahinang Imam Dakula' amuna in mahinang suluhan sin manga tau pa Tuhan. Siya in huminang sin manga lalabutan iban hayup pagkulbanan sin manga tau pa Tuhan, ha supaya ampunun sin Tuhan in dusa sin manga tau."
Hebrews,5,2,"Na, pagga in Imam Dakula' mānusiya' da isab datungan lamma, na maingat siya humanunut ha manga tau wayruun panghāti nila iban amu in simisiha' dayn ha dān tudju pa Tuhan."
Hebrews,5,3,"Iban dayn ha sabab mānusiya' da isab siya, amu in magpakahinang sadja kasāan, na subay da isab siya tumukbal sin hayup pagkulbanan, bukun sadja ha tungud sin dusa sin manga tau, sagawa' sampay da isab ha tungud sin dusa niya."
Hebrews,5,4,"Wayruun tau in makapagbaya' mahinang siya Imam Dakula', karna' Tuhan in magpī' sin tau dihilan niya sin kalagguan yan iban sin kawasa yan biya' kan Harun, amu in napī' niya Imam Dakula' sin timpu nakauna yadtu."
Hebrews,5,5,"Damikkiyan, in hi Īsa wala' dimihil kalagguan pa baran niya mahinang siya Imam Dakula'. Sagawa' nagparman in Tuhan kaniya, amu agi, “In ikaw Anak ku. Iban dayn ha adlaw ini, in aku amuna in Ama' mu.”"
Hebrews,5,6,"Iban kiyabayta' pa isab ha ayat dugaing sin in Tuhan namung sin biya' ha ini, amu agi, “Ikaw na in mahinang imam suluhan, umurul sin limpa' siki hi Malkisadik. Iban kasaumulan kaw mag'imam suluhan.”"
Hebrews,5,7,"Ha waktu dī pa hi Īsa ha dunya, masuhul magtangis tuud siya bang siya mangayu' na duwaa iban junjung pa Tuhan, amu in makalappas kaniya dayn ha kamatay. Diyungug sin Tuhan in pagpangayu' niya duwaa, sabab mababa' in pangatayan niya, lāgi' nagmamabuga' tuud siya pa Tuhan."
Hebrews,5,8,"Malayngkan minsan siya Anak Tuhan, limabay da isab siya kabinsanaan, amu in nakahindu' kaniya bang biya' diin tuud in pagkahagad ha Tuhan."
Hebrews,5,9,"Na, natikmud niya mayan hīnang in katān daakan kaniya sin Tuhan, siya na in nahinang manglalappas ha tau katān amu in magparachaya kaniya. Iban siya in dumihil kanila kabuhi' salama-lama."
Hebrews,5,10,Lāgi' siya in hīnang sin Tuhan Imam Dakula' biya' sin pag'imam hi Malkisadik.
Hebrews,5,11,"Iban mataud pa in kabayaan ku hipamung ha pasal sin kahālan ini, sagawa' mahunit ini hibayta' kaniyu pasal bukun na marayaw in panghāti niyu."
Hebrews,5,12,"Na, in tūp niya, in kamu yan manghindu' na pa kaibanan sin manga kiyaingatan niyu, sabab malugay na kamu miyamagad kan Īsa. Sagawa' in kamu yan masi subay hinduan sin undang-undang pasal sin bayta' dayn ha Tuhan, sabab wala' niyu pa yan kiyahātihan tuud, karna' in kamu yan biya' sapantun manga bata'-bata' asibi', amu in nagdururu' pa, iban di' pa makakaun sin kakaun matugas. (Hāti niya in kamu yan di' pa makahāti sin hindu' malawm.)"
Hebrews,5,13,"Na, hisiyu-siyu in biya' bata'-bata', amu in di' pa makakaun sin unu-unu matugas dugaing dayn ha gatas, na in hāti niya, in siya yan biya' da isab hambuuk bata'-bata', amu in di' pa maingat magpabuntul sin hinang niya, pasal kulang pa in panghāti niya sin mangī' iban marayaw."
Hebrews,5,14,"Hangkan bang ta hidalil ha pagkaun, in kakaun matugas, amu in hindu' malawm, suku' sadja sin manga tau, amu in makusug in pangandul pa Tuhan, lāgi' maingat iban biyaksa na sumilang sin mangī' iban marayaw."
Hebrews,6,1,"Na, hangkan (pagga kitaniyu malugay na Almasihin), subay natu' hisūng in pagpangadji' natu' pasal sin Almasi. Subay natu' pangadjiun na in manga hindu' malawm, bukun dumuun na sadja kitaniyu ha bakas natu' na napangadji', amu in manga undang-undang sin hindu' pasal sin Almasi. Di' natu' na kagunahan pangadjiun magbalik in manga hindu' biya' na sin paglawak dayn ha manga hinang way kapūsan, amu in di' makarā kātu' pa kalappasan iban pasal sin pagparachaya pa Tuhan."
Hebrews,6,2,"Lāgi' kiyaiingatan natu' na in hindu' pasal sin pagsuchi amu in pag'ayl iban pagligu' iban pasal sin pagdupun ha ū sin tau pangayuan duwaa pa Tuhan bang mayan hūpun sin Rū sin Tuhan. Damikkiyan kaingatan natu' da isab in hindu' pasal sin pagbuhi' magbalik ha manga patay iban sin hukuman ha adlaw mahuli, amu in di' na mapinda kasaumulan."
Hebrews,6,3,"Hangkan subay natu' hisūng in pagpangadji' natu' pasal sin Almasi. Na, amu yan in hinangun natu' bang dumūl da in Tuhan."
Hebrews,6,4,"Karna' in manga tau, amu in namutawan sin īman nila ha Almasi, kahunitan na magtawbat magbalik sin dusa nila. Pasal bakas na kiyarihilan sin Tuhan kasawahan in panghāti nila. Kiyananaman nila na in karayawan kiyarihil kanila sin Tuhan biya' sin karayawan ha surga', iban bakas na sila hiyūp sin Rū sin Tuhan."
Hebrews,6,5,"Iban bakas nila kiyapamintangan in karayawan sin Parman sin Tuhan, iban kīta' nila na in kusug sin kawasa sin Tuhan, amu in magmattan na tuud ha masa susūngun."
Hebrews,6,6,"Malayngkan minsan nila kiyaingatan na in katān yan, biyutawanan nila da in īman nila ha Almasi. Na, in manga tau biya' ha yan, way na dān nila magtawbat magbalik sin dusa nila, sabab dayn ha pasal sin nahinang nila yan, biya' nila da liyansang nagbalik pa usuk in amu in Anak Tuhan iban hīna' ha katauran sin tau."
Hebrews,6,7,"Na, bang ta dalilun in mānusiya' pa hambuuk lupa' piyag'uumahan, biya' ha ini in hantang niya. Apabila in lupa' sin uma yan mawmu hiyuhūp sin ulan, in pananum ha lupa' yan tumubu' iban magbunga marayaw, amu in hikapagguna iban hikarayaw parasahan sin tagdapu. Damikkiyan, in tau amu in magpahūp sin Parman sin Tuhan pa lawm pamikil iban atay niya, tartantu marayaw sadja in hinang niya iban anugharaan tuud siya sin Tuhan."
